@ Current Orientation, rotated, then non filtered and filtered.
X None, Y none, Z none, X filtered, Y filtered, Z filtered 
0.937302,1.00053,1.17399,
0.961595,1.00922,1.17705,
0.960965,1.00851,1.1765,
0.96966,1.01156,1.13638,
0.969023,1.01085,1.13587,
0.972078,0.970727,1.09737,
0.971439,0.970043,1.0969,
0.931317,0.931544,1.11314,
0.930711,0.930892,1.11265,
0.892212,0.947137,1.11348,
0.891637,0.946474,1.11299,
0.909491,0.947369,1.09458,
0.908902,0.946704,1.0941,
0.910886,0.89958,1.07644,
0.910296,0.898953,1.07598,
0.86397,0.879984,1.06686,
0.863419,0.879373,1.06641,
0.858823,0.877306,1.06866,
0.858275,0.876697,1.0682,
0.85531,0.879904,1.08056,
0.854765,0.879293,1.08009,
0.857972,0.891648,1.07686,
0.857425,0.891029,1.0764,
0.874141,0.886947,1.06338,
0.873581,0.886332,1.06293,
0.868758,0.871251,1.08061,
0.868202,0.870647,1.08014,
0.857985,0.884159,1.10927,
0.857438,0.883545,1.10878,
0.870951,0.912669,1.12291,
0.870392,0.912032,1.12242,
0.899517,0.926166,1.11893,
0.898936,0.925518,1.11844,
0.91307,0.922036,1.11472,
0.912481,0.921394,1.11423,
0.908998,0.917678,1.12517,
0.90841,0.917039,1.12467,
0.904694,0.927983,1.12459,
0.90411,0.927336,1.12409,
0.913799,0.925669,1.11925,
0.913208,0.925024,1.11875,
0.914691,0.921791,1.12438,
0.914099,0.921149,1.12388,
0.91051,0.9254,1.12402,
0.909921,0.924755,1.12352,
0.914172,0.924896,1.12622,
0.913581,0.924252,1.12571,
0.913722,0.926943,1.12264,
0.913131,0.926298,1.12214,
0.915823,0.923221,1.09393,
0.915231,0.922579,1.09345,
0.912154,0.894365,1.09179,
0.911565,0.893745,1.09131,
0.883352,0.892082,1.11565,
0.882785,0.891464,1.11515,
0.881122,0.915795,1.19081,
0.880556,0.915158,1.19026,
0.904888,0.990816,1.08789,
0.904303,0.990117,1.08742,
0.979961,0.887749,0.952115,
0.979317,0.887132,0.951753,
0.87695,0.751827,0.920388,
0.876388,0.751318,0.920051,
0.741082,0.719953,0.978397,
0.74063,0.71947,0.978014,
0.709266,0.777816,0.988064,
0.708838,0.777287,0.987673,
0.767184,0.787337,0.977197,
0.76671,0.786801,0.976816,
0.77676,0.776325,0.960459,
0.776279,0.775797,0.960091,
0.765803,0.75944,0.96561,
0.76533,0.758925,0.965237,
0.748972,0.764443,0.973136,
0.748513,0.763925,0.972758,
0.754588,0.772636,0.969013,
0.754124,0.772112,0.968637,
0.763186,0.768145,0.958007,
0.762714,0.767624,0.95764,
0.759287,0.75831,0.957215,
0.758819,0.757796,0.956848,
0.749505,0.757371,0.967671,
0.749045,0.756858,0.967297,
0.74862,0.767681,0.971654,
0.748161,0.76716,0.971276,
0.758984,0.771517,0.964429,
0.758516,0.770992,0.964057,
0.762874,0.764145,0.96032,
0.762403,0.763627,0.959951,
0.755556,0.75989,0.962906,
0.755093,0.759375,0.962536,
0.751356,0.76233,0.963995,
0.750893,0.761813,0.963624,
0.753848,0.763271,0.963648,
0.753385,0.762753,0.963278,
0.754843,0.762777,0.968141,
0.754379,0.76226,0.967766,
0.754022,0.770684,0.98612,
0.753558,0.77016,0.985731,
0.763369,0.791071,0.987939,
0.762899,0.790531,0.987549,
0.77337,0.791341,0.986466,
0.772892,0.790801,0.986076,
0.773702,0.789717,0.984981,
0.773224,0.789178,0.984593,
0.772192,0.788069,0.983468,
0.771714,0.787531,0.983082,
0.770358,0.786245,0.982225,
0.769881,0.785709,0.981839,
0.76881,0.78525,0.97886,
0.768333,0.784714,0.978477,
0.767874,0.781736,0.979897,
0.767401,0.781203,0.979512,
0.764422,0.782623,0.978909,
0.763951,0.78209,0.978526,
0.765371,0.781487,0.978214,
0.764899,0.780955,0.977832,
0.764296,0.780643,0.982128,
0.763824,0.780111,0.981743,
0.763513,0.784407,0.982142,
0.76304,0.783874,0.981758,
0.767713,0.784181,0.981608,
0.767239,0.783648,0.981222,
0.767646,0.783477,0.987041,
0.767172,0.782943,0.986651,
0.767179,0.788552,0.981557,
0.766703,0.788014,0.981172,
0.771015,0.784151,0.978698,
0.770537,0.783617,0.978315,
0.766675,0.781144,0.979093,
0.7662,0.780611,0.97871,
0.764066,0.781575,0.981233,
0.763593,0.781043,0.980848,
0.763797,0.783592,0.979916,
0.763325,0.783058,0.979531,
0.766706,0.781477,0.973995,
0.766234,0.780944,0.973616,
0.764653,0.775408,0.974686,
0.76418,0.77488,0.974306,
0.758643,0.77595,0.969454,
0.758175,0.775423,0.969078,
0.759245,0.77057,0.966918,
0.758777,0.770046,0.966544,
0.753925,0.767887,0.972299,
0.75346,0.767366,0.97192,
0.751301,0.77312,0.977505,
0.750839,0.772594,0.977123,
0.756594,0.778179,0.971467,
0.756127,0.777649,0.971091,
0.761712,0.771993,0.973659,
0.761243,0.771468,0.97328,
0.755587,0.774036,0.972821,
0.755122,0.77351,0.972443,
0.757691,0.773052,0.970072,
0.757224,0.772526,0.969695,
0.756766,0.770155,0.963234,
0.7563,0.769632,0.962863,
0.753929,0.763171,0.960847,
0.753464,0.762653,0.960478,
0.747004,0.760637,0.961282,
0.746546,0.760121,0.960914,
0.74453,0.760926,0.9617,
0.744074,0.76041,0.96133,
0.744878,0.761196,0.959973,
0.744422,0.760681,0.959604,
0.745208,0.759324,0.961372,
0.744753,0.758809,0.961003,
0.743401,0.760834,0.963216,
0.742946,0.760319,0.962846,
0.744897,0.762422,0.959475,
0.744441,0.761905,0.959109,
0.746359,0.758742,0.956137,
0.745903,0.758228,0.955772,
0.742158,0.754877,0.954085,
0.741704,0.754366,0.953722,
0.73837,0.752869,0.951209,
0.737918,0.75236,0.950847,
0.736503,0.750092,0.952429,
0.736054,0.749585,0.952067,
0.733786,0.751166,0.95694,
0.733337,0.750658,0.956574,
0.734919,0.75553,0.951033,
0.73447,0.755019,0.950672,
0.739953,0.748881,0.943395,
0.739501,0.748375,0.943041,
0.733172,0.741405,0.944957,
0.732724,0.740905,0.944601,
0.726392,0.742583,0.942901,
0.725949,0.742082,0.942547,
0.727627,0.740382,0.94427,
0.727185,0.739883,0.943915,
0.725225,0.741785,0.943619,
0.724785,0.741285,0.943265,
0.726759,0.740673,0.94422,
0.726316,0.740173,0.943865,
0.725912,0.741006,0.940831,
0.725471,0.740506,0.940478,
0.726479,0.737049,0.932538,
0.726036,0.736552,0.932192,
0.721908,0.728662,0.932427,
0.721469,0.728172,0.932081,
0.716745,0.728295,0.928233,
0.716311,0.727805,0.92789,
0.716527,0.723568,0.926666,
0.716093,0.723082,0.926324,
0.710704,0.72159,0.926022,
0.710275,0.721106,0.925682,
0.708783,0.720804,0.921628,
0.708356,0.72032,0.92129,
0.705963,0.709561,0.924858,
0.705537,0.709086,0.924515,
0.695012,0.714357,0.947728,
0.694597,0.713878,0.947369,
0.69599,0.720192,0.945241,
0.695574,0.719709,0.944885,
0.701146,0.717701,0.942912,
0.700725,0.717219,0.942557,
0.697967,0.714595,0.942902,
0.697548,0.714117,0.942547,
0.694593,0.714481,0.946882,
0.694177,0.714003,0.946524,
0.694587,0.718428,0.944601,
0.69417,0.717946,0.944245,
0.698064,0.716192,0.940833,
0.697644,0.715713,0.94048,
0.694264,0.71056,0.946106,
0.693849,0.710084,0.945749,
0.687061,0.716238,0.954794,
0.68665,0.715757,0.954429,
0.690016,0.720237,0.958131,
0.689604,0.719755,0.957765,
0.694084,0.723457,0.953999,
0.693668,0.722971,0.953636,
0.69737,0.719204,0.950921,
0.696951,0.718722,0.95056,
0.693185,0.716006,0.949854,
0.69277,0.715526,0.949495,
0.690055,0.714821,0.968402,
0.689641,0.714342,0.968026,
0.688935,0.733248,1.01461,
0.688523,0.732755,1.0142,
0.70743,0.779342,0.867838,
0.707003,0.778811,0.867544,
0.753591,0.632448,0.596708,
0.75313,0.632036,0.59663,
0.606767,0.361201,0.788356,
0.606424,0.361007,0.788126,
0.335588,0.552733,1.09769,
0.33546,0.552387,1.09721,
0.527186,0.861953,1.36427,
0.526904,0.861361,1.36358,
0.83647,1.12842,1.1052,
0.835941,1.12761,1.10472,
1.103,0.869236,0.758228,
1.10226,0.868636,0.758022,
0.843881,0.522143,0.848114,
0.843346,0.521819,0.847836,
0.496854,0.611911,0.835052,
0.496596,0.611513,0.834784,
0.586688,0.598729,0.65742,
0.586358,0.598341,0.657296,
0.573573,0.420977,0.595815,
0.573256,0.420731,0.595739,
0.395892,0.359251,0.599462,
0.395716,0.359054,0.599384,
0.334236,0.362777,0.789575,
0.334109,0.362579,0.789345,
0.33779,0.597404,0.904468,
0.337659,0.597018,0.904145,
0.578311,0.71184,0.870564,
0.577988,0.711363,0.870268,
0.669966,0.685263,0.455017,
0.669568,0.684807,0.455053,
0.643468,0.269555,0.53081,
0.643097,0.269429,0.530786,
0.227845,0.345186,1.35463,
0.227802,0.345003,1.35395,
0.303559,1.16885,1.57867,
0.303452,1.168,1.57781,
1.1273,1.39273,1.29359,
1.12653,1.3917,1.29296,
1.35125,1.10748,0.37688,
1.35031,1.10669,0.376979,
1.06609,0.190611,-0.0395,
1.06538,0.190549,-0.0390672,
0.149306,-0.22593,-0.275652,
0.149332,-0.225662,-0.275032,
-0.267147,-0.462247,-0.253134,
-0.266787,-0.461789,-0.252532,
-0.503372,-0.439892,-0.191775,
-0.502824,-0.43945,-0.191221,
-0.480927,-0.378693,-0.0731202,
-0.480397,-0.378302,-0.0726617,
-0.419641,-0.260201,0.121911,
-0.41916,-0.259903,0.122214,
-0.301059,-0.0653313,0.201504,
-0.300674,-0.0651891,0.201744,
-0.106102,0.0141004,0.00080335,
-0.105873,0.0141791,0.00120277,
-0.0265836,-0.186762,-0.00863816,
-0.026417,-0.186522,-0.00822999,
-0.227358,-0.196363,0.310886,
-0.227032,-0.196117,0.311038,
-0.239451,0.161545,0.20776,
-0.239116,0.161506,0.207994,
0.121233,0.061262,0.673735,
0.121278,0.0613041,0.673596,
0.0308234,0.472377,1.04538,
0.0309368,0.472091,1.04494,
0.586312,0.97459,0.603727,
0.585979,0.973903,0.603646,
1.10588,0.5096,0.322492,
1.10514,0.509282,0.322637,
0.775857,0.311647,0.28031,
0.775375,0.311491,0.280487,
0.57774,0.269163,-0.274414,
0.577424,0.269037,-0.273795,
0.487268,-0.992186,-1.56023,
0.487028,-0.991307,-1.55858,
-0.887529,-2.41163,-3.14416,
-0.886664,-2.40961,-3.14124,
-1.45651,-3.0124,-3.62535,
-1.45518,-3.00991,-3.62206,
-2.05797,-3.49402,-3.93523,
-2.05616,-3.49115,-3.93169,
-2.54027,-3.80432,-3.70063,
-2.53808,-3.8012,-3.69728,
-2.85126,-3.57014,-2.61797,
-2.84882,-3.56721,-2.61548,
-2.61776,-2.4879,-1.05054,
-2.61551,-2.48582,-1.0493,
-1.5362,-0.920891,-0.565057,
-1.53482,-0.920058,-0.564202,
0.188659,-0.427641,-0.27246,
0.188659,-0.427194,-0.271837,
0.78579,-0.080176,-0.510697,
0.785313,-0.0800039,-0.509884,
1.06921,-0.297415,-1.07909,
1.06851,-0.29707,-1.07782,
0.851094,-0.866273,-1.05186,
0.850571,-0.865474,-1.05062,
0.281368,-0.839517,-0.372355,
0.281297,-0.838737,-0.371652,
0.307254,-0.160473,-0.102281,
0.307164,-0.160232,-0.101793,
0.985427,0.109139,0.396636,
0.984796,0.109169,0.396728,
1.25417,0.607599,0.948281,
1.25332,0.607235,0.947934,
1.75175,1.15879,1.33479,
1.7505,1.15799,1.33414,
2.48224,1.71567,1.63939,
2.4804,1.71442,1.63849,
3.126,2.05544,1.95098,
3.12365,2.05392,1.94984,
3.33373,2.24605,2.09899,
3.33122,2.24438,2.09773,
3.78221,2.6232,1.9969,
3.77934,2.62122,1.99573,
4.1172,2.36883,2.05629,
4.11406,2.36706,2.05507,
4.03635,2.44056,2.30433,
4.03328,2.43874,2.30291,
4.10679,2.688,2.3854,
4.10366,2.68597,2.38391,
4.39206,2.78366,2.09167,
4.3887,2.78156,2.09042,
4.58302,2.25853,1.22459,
4.57951,2.25684,1.22403,
4.09966,1.47158,1.14695,
4.09654,1.47052,1.14645,
3.6699,1.42684,1.25519,
3.66713,1.42582,1.25461,
3.62345,1.53456,1.27535,
3.62071,1.53346,1.27475,
3.72944,1.5542,1.28607,
3.72662,1.55308,1.28546,
3.74736,1.5644,1.2317,
3.74452,1.56327,1.23114,
3.75584,1.50951,1.16629,
3.753,1.50843,1.16578,
3.69924,1.44359,1.1766,
3.69644,1.44255,1.17608,
3.6316,1.45337,1.1512,
3.62885,1.45234,1.15071,
3.63967,1.42746,1.08935,
3.63692,1.42644,1.0889,
3.61204,1.36509,1.15426,
3.60932,1.36412,1.15375,
3.54796,1.42947,1.20798,
3.54528,1.42845,1.20743,
3.69162,1.53128,1.13063,
3.68883,1.53017,1.13015,
3.85713,1.54703,1.13834,
3.8542,1.54591,1.13786,
3.84221,1.54541,1.13171,
3.8393,1.54429,1.13123,
3.83794,1.53733,1.06699,
3.83503,1.53623,1.06656,
3.82817,1.47863,0.998429,
3.82527,1.47757,0.998054,
3.77112,1.41556,0.98897,
3.76826,1.41455,0.988602,
3.70625,1.40547,0.987287,
3.70345,1.40446,0.986921,
3.69437,1.40315,1.00724,
3.69157,1.40215,1.00686,
3.69026,1.42247,1.04269,
3.68747,1.42145,1.04228,
3.70779,1.45729,1.0437,
3.70498,1.45625,1.04329,
3.74082,1.45767,1.07468,
3.73799,1.45663,1.07425,
3.73941,1.48802,0.713904,
3.73658,1.48695,0.713757,
3.76797,1.1266,1.04695,
3.76512,1.12582,1.04654,
3.40478,1.45902,4.2777,
3.4022,1.45798,4.27471,
3.7354,4.68913,3.02451,
3.73255,4.68551,3.02252,
7.34599,3.29534,3.95653,
7.34027,3.29283,3.95379,
5.91748,4.23463,4.10956,
5.91289,4.23137,4.10671,
6.74658,4.37209,3.52626,
6.74133,4.36872,3.52387,
6.88205,3.78827,3.51806,
6.87669,3.78536,3.51567,
6.29624,3.77955,3.51502,
6.29135,3.77665,3.51264,
6.28554,3.776,3.51186,
6.28066,3.7731,3.50948,
6.28001,3.77232,3.57526,
6.27513,3.76943,3.57283,
6.27046,3.87261,3.81996,
6.26559,3.86963,3.81733,
6.39264,4.17213,4.17896,
6.38767,4.16892,4.17604,
6.61978,4.4575,4.16058,
6.61462,4.45406,4.15768,
6.94786,4.49557,3.77025,
6.94245,4.4921,3.76767,
6.95046,4.23179,3.65997,
6.94504,4.22853,3.65747,
6.68473,4.12083,3.38673,
6.67953,4.11766,3.38446,
6.55027,3.81112,2.89763,
6.54517,3.80819,2.89574,
6.24256,3.32551,2.84047,
6.23771,3.32298,2.83863,
5.80682,3.27221,2.63057,
5.80232,3.26971,2.6289,
5.71877,2.94111,1.56787,
5.71434,2.93888,1.56705,
5.41875,1.87248,1.03427,
5.41457,1.8711,1.03388,
4.70542,1.50027,1.47425,
4.70181,1.49919,1.4735,
4.33098,1.93956,2.12387,
4.32766,1.93813,2.1226,
4.76803,2.58849,2.92991,
4.76436,2.58654,2.928,
5.41472,3.39385,3.82117,
5.41052,3.39126,3.81855,
6.21783,4.28443,4.14524,
6.21299,4.28113,4.14237,
8.69034,5.1454,0.265658,
8.68354,5.1414,0.265881,
9.62605,1.49496,-0.321354,
9.6185,1.49388,-0.320661,
8.60053,1.33756,-0.156996,
8.59379,1.3366,-0.156437,
8.3809,1.54447,-0.20667,
8.37434,1.54336,-0.206073,
8.58221,1.49313,0.94099,
8.57548,1.49206,0.940671,
8.52525,2.63912,2.18993,
8.51855,2.63715,2.18862,
9.77894,4.03015,3.47499,
9.77124,4.02706,3.47265,
11.6203,5.74106,5.93021,
11.6111,5.73661,5.92591,
12.908,7.55567,6.17941,
12.8978,7.54977,6.1749,
14.1303,7.62917,6.69661,
14.119,7.62321,6.69168,
14.286,9.02665,7.77564,
14.2746,9.01957,7.76985,
15.4247,9.91019,8.72595,
15.4124,9.9024,8.7194,
15.8155,10.2891,8.96964,
15.8029,10.281,8.96289,
16.3282,10.6361,9.18215,
16.3152,10.6277,9.17523,
16.6703,10.847,9.19242,
16.6571,10.8384,9.18549,
16.8763,10.8556,9.02324,
16.8629,10.8471,9.01644,
16.8448,10.6363,9.14613,
16.8314,10.628,9.13924,
16.6365,10.7325,9.63007,
16.6233,10.724,9.6228,
16.717,11.1218,10.2884,
16.7037,11.113,10.2806,
17.1014,11.7786,11.0739,
17.0878,11.7693,11.0655,
17.7533,12.5627,12.1188,
17.7392,12.5528,12.1095,
18.5326,13.6061,13.1088,
18.5178,13.5954,13.0988,
19.5711,14.5947,14.1601,
19.5555,14.5832,14.1492,
20.6727,15.7443,15.5572,
20.6562,15.7319,15.5451,
21.8832,17.2027,17.1994,
21.8657,17.1891,17.1861,
23.7875,19.4849,18.3935,
23.7685,19.4695,18.3793,
25.8744,20.626,19.2936,
25.8537,20.6097,19.2786,
26.4147,21.0599,19.7707,
26.3936,21.0432,19.7553,
27.016,21.7217,20.29,
26.9944,21.7045,20.2742,
27.6728,22.2392,21.0945,
27.6507,22.2216,21.0781,
28.1854,23.0419,21.538,
28.1628,23.0237,21.5212,
28.9831,23.4836,21.449,
28.9599,23.465,21.4323,
29.4606,23.3557,20.8362,
29.437,23.3372,20.8199,
29.3839,22.8407,20.7338,
29.3604,22.8226,20.7177,
27.2175,21.8119,21.4765,
27.1957,21.7947,21.4597,
27.536,22.7856,22.7111,
27.5139,22.7676,22.6933,
27.8182,23.2158,22.6253,
27.7959,23.1975,22.6077,
28.2441,23.1295,22.4208,
28.2214,23.1112,22.4033,
28.1534,22.9244,20.3226,
28.1308,22.9063,20.3068,
27.944,20.8256,18.3768,
27.9216,20.8091,18.3625,
25.8408,18.8791,18.4745,
25.8201,18.8642,18.4601,
23.8901,18.9762,18.5051,
23.8709,18.9612,18.4907,
23.9829,19.0062,18.3821,
23.9637,18.9912,18.3679,
24.0086,18.8826,19.3525,
23.9893,18.8677,19.3375,
23.8807,19.8524,19.592,
23.8616,19.8367,19.5768,
24.8463,20.0912,19.5468,
24.8263,20.0753,19.5316,
25.0808,20.0454,19.4643,
25.0607,20.0296,19.4492,
25.0307,19.9623,19.3655,
25.0107,19.9465,19.3504,
24.9434,19.8628,19.2967,
24.9234,19.8471,19.2818,
24.8396,19.7934,19.2506,
24.8197,19.7778,19.2357,
24.766,19.7467,19.2357,
24.7461,19.7311,19.2207,
24.681,19.7354,19.2365,
24.6612,19.7199,19.2216,
24.6563,19.7357,19.2137,
24.6365,19.7201,19.1988,
24.6403,19.7193,19.1963,
24.6206,19.7037,19.1814,
24.619,19.7003,19.1837,
24.5992,19.6848,19.1688,
24.5958,19.6871,19.1752,
24.5761,19.6716,19.1603,
24.5784,19.6779,19.1603,
24.5587,19.6624,19.1454,
24.5651,19.6624,19.1432,
24.5454,19.6469,19.1283,
24.5453,19.6446,19.1267,
24.5257,19.6292,19.1119,
24.5234,19.6276,19.1142,
24.5038,19.6121,19.0993,
24.5022,19.6144,19.1017,
24.4825,19.5989,19.0869,
24.4848,19.6013,19.0893,
24.4652,19.5859,19.0745,
24.4676,19.5883,19.0683,
24.4479,19.5728,19.0535,
24.4504,19.5666,19.0482,
24.4308,19.5512,19.0334,
24.4245,19.5459,19.0335,
24.4049,19.5304,19.0187,
24.3996,19.5306,19.0163,
24.38,19.5152,19.0015,
24.3802,19.5127,19.0051,
24.3606,19.4973,18.9904,
24.3582,19.5009,18.9898,
24.3386,19.4855,18.9751,
24.3443,19.4858,18.9718,
24.3247,19.4705,18.957,
24.3226,19.4663,18.9481,
24.3031,19.451,18.9334,
24.3008,19.4469,18.9302,
24.2813,19.4315,18.9155,
24.2772,19.4283,18.9082,
24.2577,19.413,18.8936,
24.2545,19.4057,18.8899,
24.235,19.3904,18.8753,
24.2278,19.3868,18.8688,
24.2083,19.3715,18.8541,
24.2047,19.365,18.8529,
24.1853,19.3497,18.8382,
24.1788,19.3484,18.8314,
24.1594,19.3332,18.8168,
24.1581,19.3263,18.8078,
24.1387,19.3111,18.7932,
24.1319,19.3021,18.7848,
24.1125,19.2869,18.7702,
24.1036,19.2785,18.7665,
24.0842,19.2633,18.752,
24.0758,19.2596,18.753,
24.0565,19.2444,18.7385,
24.0528,19.2454,18.744,
24.0335,19.2303,18.7294,
24.0345,19.2358,18.7366,
24.0153,19.2206,18.722,
24.0208,19.2277,18.7239,
24.0015,19.2126,18.7094,
24.0086,19.2144,18.7068,
23.9894,19.1993,18.6923,
23.9912,19.1968,18.6912,
23.972,19.1816,18.6767,
23.9695,19.1805,18.6785,
23.9502,19.1654,18.664,
23.9491,19.1672,18.6647,
23.9299,19.1521,18.6502,
23.9317,19.1528,18.6508,
23.9125,19.1377,18.6364,
23.9132,19.1384,18.6321,
23.894,19.1233,18.6177,
23.8945,19.1188,18.6105,
23.8754,19.1037,18.5961,
23.8715,19.0975,18.5953,
23.8523,19.0825,18.5809,
23.8461,19.0817,18.5801,
23.827,19.0666,18.5657,
23.8262,19.0659,18.5623,
23.8071,19.0508,18.5479,
23.8063,19.047,18.5523,
23.7872,19.032,18.5379,
23.7833,19.0364,18.5375,
23.7642,19.0214,18.5231,
23.7682,19.021,18.5199,
23.7491,19.006,18.5056,
23.7488,19.0028,18.5015,
23.7297,18.9879,18.4871,
23.7265,18.9838,18.4806,
23.7075,18.9688,18.4663,
23.7029,18.9615,18.4657,
23.6839,18.9466,18.4514,
23.6766,18.9462,18.4481,
23.6576,18.9313,18.4338,
23.6556,18.9257,18.4305,
23.6367,18.9108,18.4162,
23.628,18.903,18.4047,
23.609,18.8881,18.3905,
23.6021,18.8809,18.3835,
23.5832,18.866,18.3692,
23.5804,18.8641,18.3677,
23.5615,18.8492,18.3534,
23.5584,18.8462,18.355,
23.5395,18.8313,18.3407,
23.5364,18.8393,18.3403,
23.5175,18.8245,18.3261,
23.5169,18.8241,18.3249,
23.498,18.8092,18.3107,
23.4979,18.8088,18.3126,
23.479,18.794,18.2984,
23.4785,18.7968,18.2968,
23.4597,18.782,18.2826,
23.4625,18.7804,18.2853,
23.4436,18.7656,18.2712,
23.4418,18.7686,18.27,
23.423,18.7538,18.2558,
23.4261,18.7522,18.2524,
23.4073,18.7374,18.2382,
23.4061,18.7346,18.2382,
23.3873,18.7198,18.2241,
23.3844,18.7198,18.2245,
23.3657,18.705,18.2104,
23.3657,18.7057,18.2089,
23.347,18.691,18.1948,
23.3473,18.6894,18.1912,
23.3285,18.6747,18.1771,
23.3271,18.6714,18.1748,
23.3084,18.6567,18.1608,
23.3048,18.6546,18.1617,
23.2861,18.6399,18.1476,
23.2841,18.6407,18.1485,
23.2655,18.626,18.1344,
23.2663,18.6268,18.1346,
23.2476,18.6122,18.1205,
23.2484,18.6123,18.1151,
23.2298,18.5976,18.1011,
23.2299,18.5922,18.1007,
23.2113,18.5776,18.0867,
23.2059,18.5772,18.0856,
23.1873,18.5626,18.0715,
23.1869,18.5615,18.0757,
23.1683,18.5468,18.0616,
23.1672,18.551,18.0644,
23.1486,18.5363,18.0504,
23.1527,18.5391,18.0499,
23.1342,18.5245,18.0359,
23.1369,18.524,18.0362,
23.1184,18.5094,18.0222,
23.1156,18.5086,18.0293,
23.097,18.494,18.0154,
23.0996,18.4881,18.003,
23.081,18.4735,17.989,
23.0824,18.4737,17.987,
23.0638,18.4592,17.973,
23.0624,18.4525,17.9775,
23.0439,18.438,17.9635,
23.0372,18.4424,17.9775,
23.0187,18.4279,17.9636,
23.0262,18.4465,17.9896,
23.0077,18.432,17.9756,
23.0205,18.4515,17.9924,
23.0021,18.4369,17.9785,
23.0223,18.4546,17.9933,
23.0038,18.44,17.9794,
23.0214,18.4549,17.9798,
23.003,18.4403,17.9658,
23.0178,18.4407,17.9687,
22.9993,18.4262,17.9548,
22.9997,18.4291,17.9633,
22.9813,18.4145,17.9494,
22.9842,18.4231,17.9682,
22.9657,18.4085,17.9542,
23.0034,18.4872,18.0456,
22.985,18.4726,18.0317,
23.0095,18.4955,18.0397,
22.9911,18.4809,18.0257,
23.0118,18.4978,18.0541,
22.9934,18.4832,18.0401,
23.0103,18.5117,18.0618,
22.9918,18.4971,18.0478,
23.0203,18.5187,18.0617,
23.0018,18.5041,18.0477,
23.0234,18.5181,18.0672,
23.0049,18.5035,18.0532,
23.0189,18.523,18.0819,
23.0004,18.5084,18.0679,
23.0199,18.537,18.0939,
23.0014,18.5224,18.0798,
23.0301,18.5484,18.1051,
23.0116,18.5338,18.0911,
23.0376,18.5591,18.1166,
23.0191,18.5445,18.1026,
23.0501,18.5752,18.1226,
23.0316,18.5605,18.1086,
23.0583,18.5779,18.1234,
23.0398,18.5633,18.1093,
23.0564,18.5779,18.1318,
23.0379,18.5632,18.1177,
23.0525,18.5857,18.1335,
23.034,18.571,18.1194,
23.0565,18.5868,18.1266,
23.038,18.5722,18.1126,
23.0538,18.5793,18.1321,
23.0353,18.5647,18.118,
23.0424,18.5842,18.1414,
23.024,18.5696,18.1273,
23.0435,18.5929,18.1471,
23.025,18.5783,18.133,
23.0483,18.598,18.1644,
23.0298,18.5834,18.1503,
23.0496,18.6147,18.1846,
23.0311,18.6001,18.1705,
23.0625,18.6344,18.189,
23.044,18.6197,18.1749,
23.0783,18.6382,18.1807,
23.0598,18.6235,18.1666,
23.0782,18.6293,18.1666,
23.0597,18.6146,18.1526,
23.0655,18.6147,18.1555,
23.047,18.6,18.1414,
23.0471,18.6029,18.1473,
23.0286,18.5882,18.1332,
23.0315,18.5941,18.1354,
23.013,18.5795,18.1214,
23.0189,18.5817,18.1226,
23.0004,18.567,18.1085,
23.0027,18.5683,18.1093,
22.9842,18.5536,18.0953,
22.9854,18.5544,18.092,
22.967,18.5398,18.078,
22.9678,18.5365,18.0792,
22.9494,18.5219,18.0652,
22.9458,18.5241,18.0634,
22.9273,18.5095,18.0494,
22.9404,18.516,18.0506,
22.922,18.5014,18.0366,
22.8983,18.4956,18.0411,
22.8799,18.4811,18.0271,
22.8799,18.4828,18.0269,
22.8616,18.4682,18.0129,
22.8638,18.4674,18.0097,
22.8454,18.4528,17.9958,
22.8449,18.4488,17.9987,
22.8266,18.4342,17.9847,
22.8219,18.4381,17.9929,
22.8036,18.4236,17.9789,
22.806,18.4292,17.9852,
22.7877,18.4147,17.9713,
22.7934,18.421,17.9725,
22.7751,18.4064,17.9586,
22.7845,18.4076,17.9566,
22.7662,18.3931,17.9426,
22.7687,18.3915,17.9421,
22.7505,18.377,17.9282,
22.748,18.3759,17.9294,
22.7298,18.3615,17.9155,
22.7294,18.3615,17.913,
22.7111,18.347,17.8991,
22.7116,18.3458,17.8977,
22.6934,18.3314,17.8838,
22.6918,18.3293,17.8864,
22.6736,18.3149,17.8725,
22.6715,18.3175,17.8762,
22.6533,18.3031,17.8624,
22.656,18.3068,17.8666,
22.6378,18.2924,17.8528,
22.6415,18.2966,17.8525,
22.6233,18.2822,17.8387,
22.6275,18.2819,17.8389,
22.6094,18.2675,17.825,
22.6091,18.2677,17.8275,
22.5909,18.2533,17.8137,
22.5912,18.2559,17.8161,
22.5731,18.2415,17.8023,
22.5761,18.2452,17.8135,
22.558,18.2308,17.7997,
22.561,18.2402,17.838,
22.5429,18.2258,17.8242,
22.5498,18.2599,17.893,
22.5317,18.2455,17.8791,
22.5732,18.3292,17.967,
22.5551,18.3148,17.9531,
22.671,18.4364,18.0435,
22.6528,18.4219,18.0295,
22.7012,18.4511,18.0714,
22.683,18.4366,18.0574,
22.7341,18.5208,18.1684,
22.7159,18.5062,18.1543,
22.8001,18.6143,18.2366,
22.7818,18.5996,18.2224,
22.8899,18.6819,18.2803,
22.8715,18.6672,18.2662,
22.9538,18.7251,18.3022,
22.9354,18.7103,18.288,
22.9933,18.7464,18.298,
22.9748,18.7317,18.2838,
23.0109,18.7416,18.2848,
